Datos 1:Tiempo(s),Datos 1:Potencial(V),Datos 1:Campo magnético X(mT),Datos 1:Campo magnético Y(mT),Datos 1:Campo magnético Z(mT),Datos 1:Luminancia(lux),Datos 1:Intensidad UV,Datos 1:615 nm,Datos 1:525 nm,Datos 1:465 nm
27.75,7.7713623046875,-1.3619174957275391,-0.35332497954368591,1.4428393840789795,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
27.800000000000001,7.7749080657958984,-1.3646175861358643,-0.3491249680519104,1.4419394731521606,37.589706420898438,0,0,6.311309814453125,29.997467041015625
27.850000000000001,7.7756175994873047,-1.3623675107955933,-0.35122498869895935,1.4429894685745239,37.390819549560547,0,0,6.311309814453125,29.997467041015625
27.899999999999999,7.7777442932128906,-1.3641674518585205,-0.34927499294281006,1.44223952293396,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
27.949999999999999,7.7805805206298828,-1.3646175861358643,-0.34732499718666077,1.4431394338607788,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
28,7.7876720428466797,-1.3667175769805908,-0.34627500176429749,1.4429894685745239,37.390819549560547,0,0,7.0326023101806641,29.535968780517578
28.050000000000001,7.7883815765380859,-1.3685175180435181,-0.3467249870300293,1.443589448928833,37.390819549560547,0,0,7.0326023101806641,29.535968780517578
28.100000000000001,7.7912178039550781,-1.3682175874710083,-0.34627500176429749,1.4438893795013428,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
28.149999999999999,7.7912178039550781,-1.3688175678253174,-0.34597498178482056,1.4432895183563232,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
28.199999999999999,7.8096542358398438,-1.3704675436019897,-0.34627500176429749,1.4440394639968872,37.390819549560547,0,0,6.311309814453125,29.997467041015625
28.25,7.79547119140625,-1.3653675317764282,-0.35347500443458557,1.4464395046234131,37.390819549560547,0,0,6.311309814453125,29.997467041015625
28.300000000000001,7.7990169525146484,-1.3700175285339355,-0.34687501192092896,1.4483894109725952,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
28.350000000000001,7.8011455535888672,-1.3701674938201904,-0.34897500276565552,1.4453895092010498,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
28.399999999999999,7.8011455535888672,-1.3685175180435181,-0.35092499852180481,1.4464395046234131,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
28.449999999999999,7.798309326171875,-1.3674675226211548,-0.35122498869895935,1.4485394954681396,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
28.5,7.8139095306396484,-1.3688175678253174,-0.350475013256073,1.4477894306182861,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
28.550000000000001,7.8082351684570312,-1.3695675134658813,-0.34867498278617859,1.4476394653320312,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
28.600000000000001,7.8025627136230469,-1.3713675737380981,-0.34837499260902405,1.4485394954681396,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
28.649999999999999,7.8089447021484375,-1.3718174695968628,-0.34822499752044678,1.4477894306182861,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
28.699999999999999,7.8075275421142578,-1.372267484664917,-0.34717497229576111,1.4473394155502319,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
28.75,7.8053989410400391,-1.3721175193786621,-0.34702497720718384,1.4471894502639771,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
28.800000000000001,7.8032722473144531,-1.3674675226211548,-0.35512501001358032,1.4489895105361938,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
28.850000000000001,7.8039817810058594,-1.3724175691604614,-0.34717497229576111,1.4480894804000854,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
28.899999999999999,7.8032722473144531,-1.3710675239562988,-0.34747499227523804,1.4470393657684326,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
28.949999999999999,7.8053989410400391,-1.3712174892425537,-0.34942498803138733,1.4468895196914673,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29,7.8068180084228516,-1.3670175075531006,-0.35377499461174011,1.4470393657684326,37.589706420898438,0,0,6.311309814453125,29.997467041015625
29.050000000000001,7.8082351684570312,-1.3689675331115723,-0.35197499394416809,1.4482394456863403,37.589706420898438,0,0,6.311309814453125,29.997467041015625
29.100000000000001,7.8096542358398438,-1.3682175874710083,-0.3495749831199646,1.4474895000457764,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.149999999999999,7.8096542358398438,-1.3701674938201904,-0.34867498278617859,1.4479395151138306,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.199999999999999,7.8096542358398438,-1.3721175193786621,-0.34792500734329224,1.4489895105361938,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
29.25,7.8217086791992188,-1.371517539024353,-0.34732499718666077,1.4468895196914673,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
29.300000000000001,7.8323459625244141,-1.3730175495147705,-0.34747499227523804,1.4491394758224487,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.350000000000001,7.8444004058837891,-1.3746675252914429,-0.34792500734329224,1.4494394063949585,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.399999999999999,7.8699264526367188,-1.3773674964904785,-0.34882500767707825,1.4521394968032837,37.589706420898438,0,0,6.311309814453125,29.997467041015625
29.449999999999999,7.870635986328125,-1.378867506980896,-0.34927499294281006,1.4546895027160645,37.589706420898438,0,0,6.311309814453125,29.997467041015625
29.5,7.8727645874023438,-1.3761675357818604,-0.3576749861240387,1.4590394496917725,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.550000000000001,7.8763084411621094,-1.378867506980896,-0.35722500085830688,1.459789514541626,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.600000000000001,7.8734722137451172,-1.3820174932479858,-0.35422497987747192,1.459789514541626,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.649999999999999,7.8713455200195312,-1.3793175220489502,-0.35497498512268066,1.4591894149780273,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.699999999999999,7.870635986328125,-1.3797675371170044,-0.35257500410079956,1.4603893756866455,37.589706420898438,0,0,6.311309814453125,29.997467041015625
29.75,7.870635986328125,-1.3829175233840942,-0.35137498378753662,1.4600894451141357,37.589706420898438,0,0,6.311309814453125,29.997467041015625
29.800000000000001,7.8692188262939453,-1.3835175037384033,-0.35107499361038208,1.459789514541626,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.850000000000001,7.8713455200195312,-1.3836675882339478,-0.35032498836517334,1.4596394300460815,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
29.899999999999999,7.8677997589111328,-1.3835175037384033,-0.35017499327659607,1.459789514541626,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
29.949999999999999,7.8692188262939453,-1.3833675384521484,-0.35032498836517334,1.4576895236968994,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
30,7.8699264526367188,-1.3842675685882568,-0.35107499361038208,1.4582893848419189,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
30.050000000000001,7.8685092926025391,-1.3773674964904785,-0.35752499103546143,1.459789514541626,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
30.100000000000001,7.8649635314941406,-1.3772175312042236,-0.35722500085830688,1.4591894149780273,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
30.149999999999999,7.8642539978027344,-1.381867527961731,-0.35227498412132263,1.4584394693374634,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
30.199999999999999,7.8642539978027344,-1.3814175128936768,-0.35452499985694885,1.4590394496917725,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
30.25,7.8663825988769531,-1.378117561340332,-0.35497498512268066,1.4584394693374634,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
30.300000000000001,7.8727645874023438,-1.3790175914764404,-0.35182499885559082,1.4572393894195557,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
30.350000000000001,7.8763084411621094,-1.3814175128936768,-0.35107499361038208,1.4588894844055176,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
30.399999999999999,7.9500560760498047,-1.3829175233840942,-0.35017499327659607,1.4596394300460815,37.390819549560547,0,0,7.0326023101806641,29.535968780517578
30.449999999999999,7.9443817138671875,-1.386217474937439,-0.35122498869895935,1.4623395204544067,37.390819549560547,0,0,7.0326023101806641,29.535968780517578
30.5,7.9379997253417969,-1.3922175168991089,-0.35272496938705444,1.4692394733428955,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
30.550000000000001,7.9486370086669922,-1.395667552947998,-0.35407498478889465,1.4710395336151123,37.390819549560547,0,0,6.4916329383850098,28.151468276977539
30.600000000000001,7.9486370086669922,-1.389817476272583,-0.35992497205734253,1.4722394943237305,37.589706420898438,0,0,6.311309814453125,29.997467041015625
30.649999999999999,7.9500560760498047,-1.395667552947998,-0.35347500443458557,1.4716393947601318,37.390819549560547,0,0,6.311309814453125,29.997467041015625
30.699999999999999,7.9528923034667969,-1.3953675031661987,-0.35362499952316284,1.4711894989013672,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
30.75,7.9500560760498047,-1.3961174488067627,-0.35557499527931213,1.4732894897460938,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
30.800000000000001,7.9521827697753906,-1.3941675424575806,-0.36082500219345093,1.4752395153045654,37.589706420898438,0,0,6.311309814453125,29.997467041015625
30.850000000000001,7.9599819183349609,-1.392817497253418,-0.35797497630119324,1.4740394353866577,37.589706420898438,0,0,6.311309814453125,29.997467041015625
30.899999999999999,7.9621105194091797,-1.3943175077438354,-0.35632497072219849,1.4740394353866577,37.589706420898438,0,0,6.311309814453125,29.997467041015625
30.949999999999999,7.9642372131347656,-1.397167444229126,-0.35557499527931213,1.475089430809021,37.589706420898438,0,0,6.311309814453125,29.997467041015625
31,7.9656562805175781,-1.3991175889968872,-0.35482499003410339,1.4764394760131836,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.050000000000001,7.9791278839111328,-1.3980675935745239,-0.35497498512268066,1.4755394458770752,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.100000000000001,7.9869289398193359,-1.4009175300598145,-0.35497498512268066,1.4774894714355469,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.149999999999999,7.9968547821044922,-1.4018175601959229,-0.35527497529983521,1.4777895212173462,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.199999999999999,8.0011100769042969,-1.403017520904541,-0.35512501001358032,1.4783895015716553,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.25,8.0230922698974609,-1.4034675359725952,-0.3557249903678894,1.4795894622802734,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.300000000000001,8.0124549865722656,-1.4015175104141235,-0.36367499828338623,1.4837894439697266,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.350000000000001,8.0160007476806641,-1.4040675163269043,-0.36322498321533203,1.4858894348144531,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.399999999999999,8.0152912139892578,-1.4057176113128662,-0.36232501268386841,1.4845393896102905,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.449999999999999,8.006072998046875,-1.4049675464630127,-0.36082500219345093,1.4857394695281982,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.5,8.020965576171875,-1.4051175117492676,-0.35872501134872437,1.485289454460144,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.550000000000001,8.0188369750976562,-1.4063174724578857,-0.3576749861240387,1.4849894046783447,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.600000000000001,8.0174198150634766,-1.4093174934387207,-0.35782498121261597,1.486039400100708,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.649999999999999,8.0216732025146484,-1.4091675281524658,-0.35677498579025269,1.486039400100708,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.699999999999999,8.0266380310058594,-1.4084174633026123,-0.3576749861240387,1.4857394695281982,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.75,8.03302001953125,-1.4097675085067749,-0.35752499103546143,1.4851394891738892,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.800000000000001,8.0223827362060547,-1.4099175930023193,-0.35692498087882996,1.4863394498825073,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.850000000000001,8.0358562469482422,-1.4048174619674683,-0.36487498879432678,1.4876894950866699,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
31.899999999999999,8.0408191680908203,-1.410367488861084,-0.35902500152587891,1.4872394800186157,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
31.949999999999999,8.0316009521484375,-1.4109675884246826,-0.36067500710487366,1.4885895252227783,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32,8.0401096343994141,-1.407367467880249,-0.36307498812675476,1.4896395206451416,37.589706420898438,0,0,6.311309814453125,29.997467041015625
32.049999999999997,8.069183349609375,-1.4075175523757935,-0.36097496747970581,1.489039421081543,37.589706420898438,0,0,6.311309814453125,29.997467041015625
32.100000000000001,8.0940017700195312,-1.4118674993515015,-0.36067500710487366,1.491889476776123,37.788593292236328,0,0,6.311309814453125,29.997467041015625
32.149999999999999,8.1166934967041016,-1.416967511177063,-0.36007499694824219,1.4947394132614136,37.589706420898438,0,0,6.311309814453125,29.997467041015625
32.200000000000003,8.117401123046875,-1.4210175275802612,-0.36097496747970581,1.4993894100189209,37.788593292236328,0,0,6.4916329383850098,28.151468276977539
32.25,8.1145648956298828,-1.4240175485610962,-0.36112499237060547,1.5017894506454468,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.299999999999997,8.1166934967041016,-1.4247674942016602,-0.36187499761581421,1.5013394355773926,37.788593292236328,0,0,6.311309814453125,29.997467041015625
32.350000000000001,8.1138572692871094,-1.4258174896240234,-0.36172500252723694,1.5017894506454468,37.589706420898438,0,0,6.311309814453125,29.997467041015625
32.399999999999999,8.1124382019042969,-1.4198175668716431,-0.3686249852180481,1.5031394958496094,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.450000000000003,8.1117286682128906,-1.424917459487915,-0.36157497763633728,1.502239465713501,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.5,8.1103115081787109,-1.4243175983428955,-0.36262497305870056,1.5020895004272461,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
32.549999999999997,8.1145648956298828,-1.4240175485610962,-0.36457496881484985,1.5019395351409912,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
32.600000000000001,8.1152744293212891,-1.4214675426483154,-0.36637499928474426,1.5032894611358643,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.649999999999999,8.1152744293212891,-1.4220675230026245,-0.36487498879432678,1.5031394958496094,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.700000000000003,8.1209468841552734,-1.4231175184249878,-0.36277499794960022,1.5037394762039185,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.75,8.1181106567382812,-1.4240175485610962,-0.36202499270439148,1.5037394762039185,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.799999999999997,8.1287479400634766,-1.4264175891876221,-0.36202499270439148,1.5041894912719727,37.589706420898438,0,0,6.311309814453125,29.997467041015625
32.850000000000001,8.1266212463378906,-1.4267175197601318,-0.36217498779296875,1.5038894414901733,37.589706420898438,0,0,6.311309814453125,29.997467041015625
32.899999999999999,8.14434814453125,-1.4274675846099854,-0.36232501268386841,1.5049394369125366,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
32.950000000000003,8.1358394622802734,-1.4273175001144409,-0.36232501268386841,1.5047894716262817,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33,8.1599483489990234,-1.4292675256729126,-0.36232501268386841,1.5068894624710083,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
33.049999999999997,8.1861839294433594,-1.4300175905227661,-0.36337500810623169,1.5086895227432251,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
33.100000000000001,8.1946945190429688,-1.4267175197601318,-0.36967498064041138,1.5113894939422607,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.149999999999999,8.2003669738769531,-1.4318175315856934,-0.37102499604225159,1.5146894454956055,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.200000000000003,8.2032032012939453,-1.4349675178527832,-0.36967498064041138,1.516789436340332,37.589706420898438,0,0,6.311309814453125,29.997467041015625
33.25,8.2131309509277344,-1.4370675086975098,-0.36802500486373901,1.5173895359039307,37.390819549560547,0,0,6.311309814453125,29.997467041015625
33.299999999999997,8.2102928161621094,-1.4379675388336182,-0.3666749894618988,1.5191894769668579,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.350000000000001,8.2138385772705078,-1.4408175945281982,-0.3662249743938446,1.5202394723892212,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.399999999999999,8.2102928161621094,-1.441117525100708,-0.36652499437332153,1.5191894769668579,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.450000000000003,8.2145481109619141,-1.4409675598144531,-0.36637499928474426,1.5191894769668579,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.5,8.2145481109619141,-1.4421675205230713,-0.36607497930526733,1.5199394226074219,37.589706420898438,0,0,6.311309814453125,29.997467041015625
33.549999999999997,8.2188034057617188,-1.4426175355911255,-0.36607497930526733,1.5202394723892212,37.589706420898438,0,0,6.311309814453125,29.997467041015625
33.600000000000001,8.2195110321044922,-1.4427675008773804,-0.36592498421669006,1.5206894874572754,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.649999999999999,8.2322750091552734,-1.4379675388336182,-0.37342497706413269,1.5220394134521484,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.700000000000003,8.2386569976806641,-1.438117504119873,-0.37312498688697815,1.5230895280838013,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
33.75,8.2464580535888672,-1.4421675205230713,-0.37072497606277466,1.5229394435882568,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
33.799999999999997,8.2826213836669922,-1.4429175853729248,-0.37132498621940613,1.5244394540786743,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.850000000000001,8.3740959167480469,-1.4447175264358521,-0.37057501077651978,1.526389479637146,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
33.899999999999999,8.4003314971923828,-1.4525175094604492,-0.37087500095367432,1.533739447593689,37.589706420898438,0,0,6.311309814453125,29.997467041015625
33.950000000000003,8.4216041564941406,-1.4634674787521362,-0.37237498164176941,1.5431894063949585,37.589706420898438,0,0,6.311309814453125,29.997467041015625
34,8.4223136901855469,-1.4679675102233887,-0.37297499179840088,1.5478394031524658,37.788593292236328,0,0,6.311309814453125,29.997467041015625
34.049999999999997,8.4166412353515625,-1.4754674434661865,-0.37537497282028198,1.5538394451141357,37.788593292236328,0,0,6.311309814453125,29.997467041015625
34.100000000000001,8.4123859405517578,-1.4763675928115845,-0.3752250075340271,1.5560895204544067,37.589706420898438,0,0,6.6719555854797363,28.612968444824219
34.149999999999999,8.4130954742431641,-1.4766675233840942,-0.3747749924659729,1.5565394163131714,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.200000000000003,8.4138050079345703,-1.4717175960540771,-0.38197499513626099,1.55713951587677,37.788593292236328,0,0,7.0326023101806641,29.535968780517578
34.25,8.4145126342773438,-1.4763675928115845,-0.37672498822212219,1.5559394359588623,37.788593292236328,0,0,7.0326023101806641,29.535968780517578
34.299999999999997,8.41522216796875,-1.4751675128936768,-0.37687498331069946,1.5559394359588623,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.350000000000001,8.4123859405517578,-1.4717175960540771,-0.38122498989105225,1.5574394464492798,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.399999999999999,8.4130954742431641,-1.4730675220489502,-0.37912499904632568,1.5565394163131714,37.788593292236328,0,0,7.0326023101806641,29.535968780517578
34.450000000000003,8.41522216796875,-1.4735175371170044,-0.37747499346733093,1.5565394163131714,37.788593292236328,0,0,7.0326023101806641,29.535968780517578
34.5,8.4102592468261719,-1.4754674434661865,-0.37627500295639038,1.5577394962310791,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.549999999999997,8.4138050079345703,-1.4757674932479858,-0.37552499771118164,1.5562393665313721,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.600000000000001,8.4109687805175781,-1.47621750831604,-0.37552499771118164,1.5551893711090088,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.649999999999999,8.4074230194091797,-1.47621750831604,-0.3752250075340271,1.5562393665313721,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.700000000000003,8.4052944183349609,-1.4772675037384033,-0.37462499737739563,1.5565394163131714,37.788593292236328,0,0,6.311309814453125,29.997467041015625
34.75,8.4116764068603516,-1.4703675508499146,-0.38182500004768372,1.5554894208908081,37.788593292236328,0,0,6.311309814453125,29.997467041015625
34.799999999999997,8.4081325531005859,-1.475617527961731,-0.37462499737739563,1.554889440536499,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.850000000000001,8.4109687805175781,-1.4751675128936768,-0.3752250075340271,1.5551893711090088,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
34.899999999999999,8.4187679290771484,-1.4702174663543701,-0.38107499480247498,1.554889440536499,37.788593292236328,0,0,7.0326023101806641,29.535968780517578
34.950000000000003,8.4286956787109375,-1.472617506980896,-0.38137498497962952,1.5577394962310791,37.788593292236328,0,0,7.0326023101806641,29.535968780517578
35,8.4450054168701172,-1.4736675024032593,-0.37942498922348022,1.5586394071578979,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
35.049999999999997,8.4804592132568359,-1.4769675731658936,-0.37717500329017639,1.5599894523620605,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
35.100000000000001,8.4854240417480469,-1.4804174900054932,-0.37717500329017639,1.5610394477844238,37.788593292236328,0,0,6.311309814453125,29.997467041015625
35.149999999999999,8.4910964965820312,-1.4831174612045288,-0.37702497839927673,1.5635894536972046,37.788593292236328,0,0,6.311309814453125,29.997467041015625
35.200000000000003,8.4875507354736328,-1.4870175123214722,-0.37822499871253967,1.5677894353866577,37.788593292236328,0,0,6.311309814453125,29.997467041015625
35.25,8.4861316680908203,-1.4832675457000732,-0.38482499122619629,1.5679395198822021,37.788593292236328,0,0,6.311309814453125,29.997467041015625
35.299999999999997,8.4861316680908203,-1.489417552947998,-0.37867498397827148,1.568839430809021,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
35.350000000000001,8.4847145080566406,-1.4880675077438354,-0.37807497382164001,1.5679395198822021,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
35.399999999999999,8.4818782806396484,-1.4877674579620361,-0.37882500886917114,1.5671894550323486,37.788593292236328,0,0,6.311309814453125,29.997467041015625
35.450000000000003,8.4854240417480469,-1.4829676151275635,-0.38557499647140503,1.5701894760131836,37.788593292236328,0,0,6.311309814453125,29.997467041015625
35.5,8.4840049743652344,-1.483567476272583,-0.38512498140335083,1.568839430809021,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
35.549999999999997,8.4875507354736328,-1.48506760597229,-0.38347500562667847,1.569589376449585,37.788593292236328,0,0,6.6719555854797363,28.612968444824219
35.600000000000001,8.4868412017822266,-1.4852175712585449,-0.38152498006820679,1.5692894458770752,37.788593292236328,0,0,7.0326023101806641,29.535968780517578
35.649999999999999,8.4854240417480469,-1.486567497253418,-0.38032498955726624,1.569589376449585,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
35.700000000000003,8.4889678955078125,-1.4880675077438354,-0.37897497415542603,1.5692894458770752,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
35.75,8.4861316680908203,-1.4870175123214722,-0.37852498888969421,1.5679395198822021,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
35.799999999999997,8.4896774291992188,-1.4886674880981445,-0.37807497382164001,1.568839430809021,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
35.850000000000001,8.4910964965820312,-1.4892675876617432,-0.37897497415542603,1.568839430809021,37.589706420898438,0,0,6.4916329383850098,28.151468276977539
35.899999999999999,8.4776229858398438,-1.4898674488067627,-0.37882500886917114,1.5691394805908203,37.589706420898438,0,0,6.311309814453125,29.997467041015625
35.950000000000003,8.5095329284667969,-1.4886674880981445,-0.37822499871253967,1.568839430809021,37.589706420898438,0,0,6.311309814453125,29.997467041015625
36,8.5173320770263672,-1.4841675758361816,-0.38587498664855957,1.5706393718719482,37.589706420898438,0,0,6.6719555854797363,28.612968444824219
36.049999999999997,8.5102424621582031,-1.4900175333023071,-0.38002496957778931,1.5704895257949829,37.589706420898438,0,0,6.6719555854797363,28.612968444824219
36.100000000000001,8.5180416107177734,-1.490917444229126,-0.38257497549057007,1.5743894577026367,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
36.149999999999999,8.5123691558837891,-1.4900175333023071,-0.38437500596046448,1.5740894079208374,37.589706420898438,0,0,7.0326023101806641,29.535968780517578
36.200000000000003,8.5137863159179688,-1.4900175333023071,-0.38227498531341553,1.5740894079208374,37.589706420898438,0,0,6.6719555854797363,28.612968444824219
36.25,8.5137863159179688,-1.4918175935745239,-0.38137498497962952,1.5745394229888916,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
36.299999999999997,8.514495849609375,-1.4921175241470337,-0.37972497940063477,1.5731894969940186,37.390819549560547,0,0,6.311309814453125,29.997467041015625
36.350000000000001,8.5166244506835938,-1.4939175844192505,-0.38047498464584351,1.5743894577026367,37.390819549560547,0,0,6.311309814453125,29.997467041015625
36.399999999999999,8.5159149169921875,-1.4933174848556519,-0.37927499413490295,1.5734894275665283,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
36.450000000000003,8.5166244506835938,-1.4942175149917603,-0.37987500429153442,1.5737894773483276,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
36.5,8.5137863159179688,-1.4942175149917603,-0.37987500429153442,1.5742394924163818,37.390819549560547,0,0,6.311309814453125,29.997467041015625
36.549999999999997,8.5159149169921875,-1.4892675876617432,-0.38677498698234558,1.575439453125,37.390819549560547,0,0,6.311309814453125,29.997467041015625
36.600000000000001,8.5166244506835938,-1.4928675889968872,-0.38032498955726624,1.5739394426345825,37.390819549560547,0,0,6.311309814453125,29.997467041015625
36.649999999999999,8.5102424621582031,-1.4910675287246704,-0.38152498006820679,1.5727394819259644,37.390819549560547,0,0,6.311309814453125,29.997467041015625
36.700000000000003,8.5095329284667969,-1.4897176027297974,-0.38557499647140503,1.5745394229888916,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
36.75,8.5194606781005859,-1.4892675876617432,-0.38317498564720154,1.5739394426345825,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
36.799999999999997,8.5109500885009766,-1.4907675981521606,-0.38122498989105225,1.5740894079208374,37.390819549560547,0,0,7.0326023101806641,29.535968780517578
36.850000000000001,8.5059871673583984,-1.4936175346374512,-0.38137498497962952,1.575439453125,37.390819549560547,0,0,7.0326023101806641,29.535968780517578
36.899999999999999,8.5506610870361328,-1.4927175045013428,-0.38017499446868896,1.5745394229888916,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
36.950000000000003,8.5747699737548828,-1.4958674907684326,-0.38002496957778931,1.5763394832611084,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
37,8.5641326904296875,-1.5000674724578857,-0.38242501020431519,1.5805394649505615,37.390819549560547,0,0,6.311309814453125,29.997467041015625
37.049999999999997,8.5705146789550781,-1.496767520904541,-0.3890250027179718,1.5829393863677979,37.390819549560547,0,0,6.311309814453125,29.997467041015625
37.100000000000001,8.5698051452636719,-1.5009675025939941,-0.38212499022483826,1.5817394256591797,37.390819549560547,0,0,6.6719555854797363,28.612968444824219
