Datos 1:Tiempo(s),Datos 1:Potencial(V),Datos 1:Campo magnético X(mT),Datos 1:Luminancia(lux),Datos 1:Campo magnético Y(mT),Datos 1:Campo magnético Z(mT),Datos 1:Intensidad UV,Datos 1:615 nm,Datos 1:525 nm,Datos 1:465 nm
22.949999999999999,5.2327957153320312,-0.28881749510765076,17.303197860717773,0.039824999868869781,-0.28981047868728638,0,0,2.1638777256011963,12.46048641204834
23,5.2320880889892578,-0.29181748628616333,17.303197860717773,0.040725000202655792,-0.27721050381660461,0,0,2.344200611114502,10.61448860168457
23.050000000000001,5.2327957153320312,-0.28431752324104309,17.303197860717773,0.040725000202655792,-0.27961048483848572,0,0,2.344200611114502,10.61448860168457
23.100000000000001,5.2320880889892578,-0.27966749668121338,17.303197860717773,0.041475001722574234,-0.2811104953289032,0,0,2.344200611114502,10.61448860168457
23.149999999999999,5.2313785552978516,-0.27786749601364136,17.303197860717773,0.039525002241134644,-0.28516048192977905,0,0,2.344200611114502,10.61448860168457
23.199999999999999,5.2313785552978516,-0.277117520570755,17.303197860717773,0.040125001221895218,-0.28771048784255981,0,0,2.8851702213287354,11.99898624420166
23.25,5.2327957153320312,-0.277117520570755,17.303197860717773,0.038625001907348633,-0.28966051340103149,0,0,2.8851702213287354,11.99898624420166
23.300000000000001,5.2320880889892578,-0.27786749601364136,17.502084732055664,0.039075002074241638,-0.29071050882339478,0,0,2.344200611114502,10.61448860168457
23.350000000000001,5.2320880889892578,-0.27771753072738647,17.303197860717773,0.039824999868869781,-0.29071050882339478,0,0,2.344200611114502,10.61448860168457
23.399999999999999,5.2327957153320312,-0.28026750683784485,17.502084732055664,0.040275000035762787,-0.27271050214767456,0,0,2.8851702213287354,11.99898624420166
23.449999999999999,5.2320880889892578,-0.28641751408576965,17.502084732055664,0.038924999535083771,-0.28756049275398254,0,0,2.8851702213287354,11.99898624420166
23.5,5.2320880889892578,-0.29301750659942627,17.502084732055664,0.039675001055002213,-0.28591048717498779,0,0,2.344200611114502,10.61448860168457
23.550000000000001,5.2320880889892578,-0.29541748762130737,17.502084732055664,0.041175000369548798,-0.28291049599647522,0,0,2.344200611114502,10.61448860168457
23.600000000000001,5.2327957153320312,-0.28536751866340637,17.502084732055664,0.040125001221895218,-0.27901047468185425,0,0,2.344200611114502,10.61448860168457
23.649999999999999,5.2327957153320312,-0.2823675274848938,17.502084732055664,0.039374999701976776,-0.28096050024032593,0,0,2.344200611114502,10.61448860168457
23.699999999999999,5.2327957153320312,-0.28116750717163086,17.502084732055664,0.039225000888109207,-0.28516048192977905,0,0,2.1638777256011963,12.46048641204834
23.75,5.2320880889892578,-0.28056749701499939,17.502084732055664,0.03802499920129776,-0.28906050324440002,0,0,2.1638777256011963,12.46048641204834
23.800000000000001,5.2327957153320312,-0.28041750192642212,17.502084732055664,0.037725001573562622,-0.29071050882339478,0,0,2.344200611114502,10.61448860168457
23.850000000000001,5.2313785552978516,-0.27756750583648682,17.502084732055664,0.035925000905990601,-0.29341048002243042,0,0,2.344200611114502,10.61448860168457
23.899999999999999,5.2313785552978516,-0.27561751008033752,17.502084732055664,0.033375002443790436,-0.29506048560142517,0,0,2.8851702213287354,11.99898624420166
23.949999999999999,5.2320880889892578,-0.27846750617027283,17.303197860717773,0.032475002110004425,-0.29416048526763916,0,0,2.8851702213287354,11.99898624420166
24,5.2320880889892578,-0.29496750235557556,17.502084732055664,0.03292500227689743,-0.27976050972938538,0,0,2.344200611114502,10.61448860168457
24.050000000000001,5.2320880889892578,-0.28911751508712769,17.502084732055664,0.037125002592802048,-0.28951048851013184,0,0,2.344200611114502,10.61448860168457
24.100000000000001,5.2320880889892578,-0.28656750917434692,17.502084732055664,0.048075001686811447,-0.28711050748825073,0,0,2.1638777256011963,12.46048641204834
24.149999999999999,5.2320880889892578,-0.27606752514839172,17.502084732055664,0.041175000369548798,-0.2868104875087738,0,0,2.1638777256011963,12.46048641204834
24.199999999999999,5.2320880889892578,-0.27081751823425293,17.502084732055664,0.047625001519918442,-0.28996050357818604,0,0,2.1638777256011963,12.46048641204834
24.25,5.2313785552978516,-0.26931750774383545,17.502084732055664,0.0549749955534935,-0.2920604944229126,0,0,2.1638777256011963,12.46048641204834
24.300000000000001,5.2327957153320312,-0.27411752939224243,17.502084732055664,0.052124999463558197,-0.2920604944229126,0,0,2.344200611114502,10.61448860168457
24.350000000000001,5.2320880889892578,-0.27471750974655151,17.502084732055664,0.048375003039836884,-0.29431051015853882,0,0,2.344200611114502,10.61448860168457
24.399999999999999,5.2320880889892578,-0.27501749992370605,17.502084732055664,0.046575002372264862,-0.29521048069000244,0,0,2.1638777256011963,12.46048641204834
24.449999999999999,5.2313785552978516,-0.27756750583648682,17.502084732055664,0.045525003224611282,-0.2953605055809021,0,0,2.1638777256011963,12.46048641204834
24.5,5.2320880889892578,-0.28446751832962036,17.502084732055664,0.043275002390146255,-0.29476049542427063,0,0,2.344200611114502,10.61448860168457
24.550000000000001,5.2320880889892578,-0.29781752824783325,17.502084732055664,0.043725002557039261,-0.28936049342155457,0,0,2.344200611114502,10.61448860168457
24.600000000000001,5.2320880889892578,-0.30366748571395874,17.502084732055664,0.044325001537799835,-0.27691048383712769,0,0,2.8851702213287354,11.99898624420166
24.649999999999999,5.2320880889892578,-0.29931750893592834,17.502084732055664,0.04282500222325325,-0.27751049399375916,0,0,2.8851702213287354,11.99898624420166
24.699999999999999,5.2313785552978516,-0.29841750860214233,17.502084732055664,0.040725000202655792,-0.27871048450469971,0,0,2.344200611114502,10.61448860168457
24.75,5.2327957153320312,-0.29811751842498779,17.502084732055664,0.03802499920129776,-0.27976050972938538,0,0,2.344200611114502,10.61448860168457
24.800000000000001,5.2320880889892578,-0.29946750402450562,17.502084732055664,0.036375001072883606,-0.28186050057411194,0,0,2.1638777256011963,12.46048641204834
24.850000000000001,5.2313785552978516,-0.29931750893592834,17.502084732055664,0.036524999886751175,-0.28321048617362976,0,0,2.1638777256011963,12.46048641204834
24.899999999999999,5.2320880889892578,-0.29826751351356506,17.502084732055664,0.037275001406669617,-0.28336048126220703,0,0,2.344200611114502,10.61448860168457
24.949999999999999,5.2320880889892578,-0.31371751427650452,17.502084732055664,0.038924999535083771,-0.26701050996780396,0,0,2.344200611114502,10.61448860168457
25,5.2320880889892578,-0.30171748995780945,17.502084732055664,0.036825001239776611,-0.28186050057411194,0,0,2.344200611114502,10.61448860168457
25.050000000000001,5.2320880889892578,-0.30936750769615173,17.502084732055664,0.036375001072883606,-0.27931049466133118,0,0,2.344200611114502,10.61448860168457
25.100000000000001,5.2320880889892578,-0.31641751527786255,17.502084732055664,0.036225002259016037,-0.27721050381660461,0,0,2.1638777256011963,12.46048641204834
25.149999999999999,5.2320880889892578,-0.31506749987602234,17.502084732055664,0.035774998366832733,-0.26746049523353577,0,0,2.1638777256011963,12.46048641204834
25.199999999999999,5.2313785552978516,-0.31026750802993774,17.502084732055664,0.036825001239776611,-0.26866048574447632,0,0,2.344200611114502,10.61448860168457
25.25,5.2320880889892578,-0.30681750178337097,17.502084732055664,0.035925000905990601,-0.27136048674583435,0,0,2.344200611114502,10.61448860168457
25.300000000000001,5.2320880889892578,-0.30546751618385315,17.502084732055664,0.035175003111362457,-0.27406048774719238,0,0,2.1638777256011963,12.46048641204834
25.350000000000001,5.2320880889892578,-0.30576750636100769,17.502084732055664,0.034425001591444016,-0.27601048350334167,0,0,2.1638777256011963,12.46048641204834
25.399999999999999,5.2320880889892578,-0.30561751127243042,17.502084732055664,0.033375002443790436,-0.27901047468185425,0,0,2.344200611114502,10.61448860168457
25.449999999999999,5.2320880889892578,-0.30471751093864441,17.502084732055664,0.03292500227689743,-0.27886050939559937,0,0,2.344200611114502,10.61448860168457
25.5,5.2320880889892578,-0.30456751585006714,17.502084732055664,0.033075001090764999,-0.27886050939559937,0,0,2.1638777256011963,12.46048641204834
25.550000000000001,5.2313785552978516,-0.32166749238967896,17.502084732055664,0.031875003129243851,-0.26296049356460571,0,0,2.1638777256011963,12.46048641204834
25.600000000000001,5.2320880889892578,-0.32466751337051392,17.502084732055664,0.031275000423192978,-0.26311048865318298,0,0,2.1638777256011963,12.46048641204834
25.649999999999999,5.2313785552978516,-0.32031750679016113,17.502084732055664,0.032324999570846558,-0.27376049757003784,0,0,2.1638777256011963,12.46048641204834
25.699999999999999,5.2320880889892578,-0.3204675018787384,17.502084732055664,0.033075001090764999,-0.26641049981117249,0,0,2.344200611114502,10.61448860168457
25.75,5.2320880889892578,-0.31056749820709229,17.502084732055664,0.032775003463029861,-0.26926049590110779,0,0,2.344200611114502,10.61448860168457
25.800000000000001,5.2320880889892578,-0.30771750211715698,17.502084732055664,0.032175000756978989,-0.27211049199104309,0,0,2.8851702213287354,11.99898624420166
25.850000000000001,5.2320880889892578,-0.3066675066947937,17.502084732055664,0.032324999570846558,-0.27481049299240112,0,0,2.8851702213287354,11.99898624420166
25.899999999999999,5.2313785552978516,-0.3062174916267395,17.502084732055664,0.032324999570846558,-0.27661049365997314,0,0,2.344200611114502,10.61448860168457
25.949999999999999,5.2320880889892578,-0.31836751103401184,17.502084732055664,0.034874998033046722,-0.26431050896644592,0,0,2.344200611114502,10.61448860168457
26,5.2313785552978516,-0.30471751093864441,17.502084732055664,0.033375002443790436,-0.27871048450469971,0,0,2.8851702213287354,11.99898624420166
26.050000000000001,5.2320880889892578,-0.30516749620437622,17.502084732055664,0.03292500227689743,-0.27811050415039062,0,0,2.8851702213287354,11.99898624420166
26.100000000000001,5.2313785552978516,-0.31056749820709229,17.502084732055664,0.031725000590085983,-0.27706047892570496,0,0,2.344200611114502,10.61448860168457
26.149999999999999,5.2320880889892578,-0.32451751828193665,17.502084732055664,0.031575001776218414,-0.26371049880981445,0,0,2.344200611114502,10.61448860168457
26.199999999999999,5.2320880889892578,-0.32001751661300659,17.502084732055664,0.032324999570846558,-0.2653605043888092,0,0,2.344200611114502,10.61448860168457
26.25,5.2320880889892578,-0.31296750903129578,17.502084732055664,0.033375002443790436,-0.2673105001449585,0,0,2.344200611114502,10.61448860168457
26.300000000000001,5.2327957153320312,-0.30891749262809753,17.502084732055664,0.032475002110004425,-0.27046048641204834,0,0,2.8851702213287354,11.99898624420166
26.350000000000001,5.2320880889892578,-0.30741751194000244,17.502084732055664,0.032324999570846558,-0.2730104923248291,0,0,2.8851702213287354,11.99898624420166
26.399999999999999,5.2320880889892578,-0.30636751651763916,17.502084732055664,0.032324999570846558,-0.27571049332618713,0,0,2.344200611114502,10.61448860168457
26.449999999999999,5.2313785552978516,-0.30606752634048462,17.502084732055664,0.032775003463029861,-0.27841049432754517,0,0,2.344200611114502,10.61448860168457
26.5,5.2313785552978516,-0.30501753091812134,17.502084732055664,0.03292500227689743,-0.27901047468185425,0,0,2.8851702213287354,11.99898624420166
26.550000000000001,5.2313785552978516,-0.31941750645637512,17.502084732055664,0.034125000238418579,-0.26311048865318298,0,0,2.8851702213287354,11.99898624420166
26.600000000000001,5.2320880889892578,-0.30681750178337097,17.502084732055664,0.033075001090764999,-0.27841049432754517,0,0,2.344200611114502,10.61448860168457
26.649999999999999,5.2320880889892578,-0.31281751394271851,17.502084732055664,0.032175000756978989,-0.27676048874855042,0,0,2.344200611114502,10.61448860168457
26.699999999999999,5.2320880889892578,-0.31836751103401184,17.502084732055664,0.032625000923871994,-0.27541047334671021,0,0,2.1638777256011963,12.46048641204834
26.75,5.2313785552978516,-0.31626752018928528,17.502084732055664,0.033525001257658005,-0.26611047983169556,0,0,2.1638777256011963,12.46048641204834
26.800000000000001,5.2285423278808594,-0.31071752309799194,17.502084732055664,0.034125000238418579,-0.26896050572395325,0,0,2.1638777256011963,12.46048641204834
26.850000000000001,5.2249965667724609,-0.30681750178337097,17.502084732055664,0.03202500194311142,-0.27196049690246582,0,0,2.1638777256011963,12.46048641204834
26.899999999999999,5.2200336456298828,-0.30606752634048462,17.502084732055664,0.032775003463029861,-0.27481049299240112,0,0,2.344200611114502,10.61448860168457
26.949999999999999,5.2200336456298828,-0.30546751618385315,17.502084732055664,0.032324999570846558,-0.27676048874855042,0,0,2.344200611114502,10.61448860168457
27,5.2207412719726562,-0.30456751585006714,17.502084732055664,0.032625000923871994,-0.27796047925949097,0,0,2.1638777256011963,12.46048641204834
27.050000000000001,5.0675773620605469,-0.30441752076148987,17.502084732055664,0.032175000756978989,-0.27871048450469971,0,0,2.1638777256011963,12.46048641204834
27.100000000000001,4.8633575439453125,-0.30411750078201294,17.502084732055664,0.031125003471970558,-0.27796047925949097,0,0,2.344200611114502,10.61448860168457
27.149999999999999,4.7662105560302734,-0.3147675096988678,17.502084732055664,0.029175002127885818,-0.2559104859828949,0,0,2.344200611114502,10.61448860168457
27.199999999999999,4.5931911468505859,-0.30876749753952026,17.502084732055664,0.028725001960992813,-0.24961049854755402,0,0,2.8851702213287354,11.99898624420166
27.25,4.4095344543457031,-0.29946750402450562,17.502084732055664,0.029625002294778824,-0.25531047582626343,0,0,2.8851702213287354,11.99898624420166
