Datos 1:Tiempo(s),Datos 1:Potencial(V),Datos 1:Campo magnético X(mT),Datos 1:Campo magnético Y(mT),Datos 1:Campo magnético Z(mT),Datos 1:Luminancia(lux),Datos 1:Intensidad UV,Datos 1:615 nm,Datos 1:525 nm,Datos 1:465 nm
20.199999999999999,3.3125629425048828,-0.3671174943447113,0.13342499732971191,0.54193949699401855,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
20.25,3.3132724761962891,-0.36771750450134277,0.13357499241828918,0.54208952188491821,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
20.300000000000001,3.3132724761962891,-0.3675675094127655,0.13342499732971191,0.54238951206207275,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
20.350000000000001,3.3125629425048828,-0.36741751432418823,0.13342499732971191,0.54073947668075562,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
20.399999999999999,3.3168163299560547,-0.36771750450134277,0.13267500698566437,0.54223954677581787,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
20.449999999999999,3.3217811584472656,-0.36741751432418823,0.13297499716281891,0.54133951663970947,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
20.5,3.3210716247558594,-0.36816751956939697,0.13312499225139618,0.5417894721031189,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
20.550000000000001,3.3260345458984375,-0.36831751465797424,0.1344749927520752,0.54283952713012695,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
20.600000000000001,3.3281631469726562,-0.36891752481460571,0.13402500748634338,0.54298949241638184,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
20.649999999999999,3.3231983184814453,-0.36861750483512878,0.13387499749660492,0.54388952255249023,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
20.699999999999999,3.3217811584472656,-0.36891752481460571,0.1344749927520752,0.54448950290679932,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
20.75,3.3260345458984375,-0.36891752481460571,0.13357499241828918,0.54418951272964478,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
20.800000000000001,3.3281631469726562,-0.36891752481460571,0.13342499732971191,0.54433953762054443,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
20.850000000000001,3.3331260681152344,-0.36966750025749207,0.13342499732971191,0.54508954286575317,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
20.899999999999999,3.32745361328125,-0.3690674901008606,0.13267500698566437,0.54538953304290771,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
20.949999999999999,3.3239078521728516,-0.36951750516891479,0.13297499716281891,0.54538953304290771,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
21,3.3253269195556641,-0.36921751499176025,0.13342499732971191,0.54478949308395386,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
21.050000000000001,3.3366718292236328,-0.36876749992370605,0.13342499732971191,0.54238951206207275,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
21.100000000000001,3.3473091125488281,-0.36876749992370605,0.13387499749660492,0.54373949766159058,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
21.149999999999999,3.3465995788574219,-0.37041750550270081,0.13432499766349792,0.54508954286575317,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.199999999999999,3.3607807159423828,-0.37056750059127808,0.13537499308586121,0.54628950357437134,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
21.25,3.3671627044677734,-0.37116751074790955,0.1344749927520752,0.54763948917388916,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
21.300000000000001,3.3728351593017578,-0.37251752614974976,0.1349249929189682,0.54958951473236084,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.350000000000001,3.3749637603759766,-0.37356752157211304,0.13522499799728394,0.550789475440979,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.399999999999999,3.3820533752441406,-0.37356752157211304,0.1349249929189682,0.55228948593139648,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.449999999999999,3.3671627044677734,-0.37416750192642212,0.13567499816417694,0.5521395206451416,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.5,3.3870182037353516,-0.37446752190589905,0.13567499816417694,0.55273950099945068,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.550000000000001,3.4366550445556641,-0.37326750159263611,0.13462498784065247,0.55063951015472412,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.600000000000001,3.4543819427490234,-0.3756675124168396,0.13537499308586121,0.5549895167350769,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.649999999999999,3.4607639312744141,-0.3785175085067749,0.13627499341964722,0.55888950824737549,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
21.699999999999999,3.4657268524169922,-0.38121750950813293,0.13672499358654022,0.56248950958251953,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
21.75,3.4699821472167969,-0.38226750493049622,0.1377750039100647,0.56413948535919189,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
21.800000000000001,3.474945068359375,-0.38346749544143677,0.13822498917579651,0.56653952598571777,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
21.850000000000001,3.4742374420166016,-0.38406750559806824,0.1377750039100647,0.56683951616287231,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
21.899999999999999,3.4763641357421875,-0.38406750559806824,0.13837499916553497,0.56758952140808105,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
21.949999999999999,3.4735279083251953,-0.38436752557754517,0.13807499408721924,0.56848949193954468,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
22,3.4728183746337891,-0.38511750102043152,0.13807499408721924,0.56818950176239014,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.050000000000001,3.4735279083251953,-0.38511750102043152,0.13837499916553497,0.56908953189849854,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.100000000000001,3.4742374420166016,-0.38466751575469971,0.1377750039100647,0.56863951683044434,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.149999999999999,3.4777812957763672,-0.38391751050949097,0.13807499408721924,0.56803953647613525,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.199999999999999,3.4721088409423828,-0.38451749086380005,0.13837499916553497,0.56833946704864502,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
22.25,3.4799098968505859,-0.38466751575469971,0.13792499899864197,0.56698954105377197,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
22.300000000000001,3.4756546020507812,-0.38451749086380005,0.13822498917579651,0.56698954105377197,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.350000000000001,3.4728183746337891,-0.38406750559806824,0.13807499408721924,0.56668949127197266,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.399999999999999,3.4706916809082031,-0.38406750559806824,0.13852499425411224,0.56758952140808105,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
22.449999999999999,3.4699821472167969,-0.38421750068664551,0.13867500424385071,0.56803953647613525,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
22.5,3.4714012145996094,-0.38361749053001404,0.13867500424385071,0.5674394965171814,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.550000000000001,3.4728183746337891,-0.38406750559806824,0.13837499916553497,0.5678895115852356,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
22.600000000000001,3.4763641357421875,-0.3837675154209137,0.13852499425411224,0.56773948669433594,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
22.649999999999999,3.4784908294677734,-0.38406750559806824,0.13822498917579651,0.56848949193954468,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
22.699999999999999,3.5260009765625,-0.38451749086380005,0.13807499408721924,0.56878954172134399,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
22.75,3.5543651580810547,-0.38526749610900879,0.1377750039100647,0.56923949718475342,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
22.800000000000001,3.5678367614746094,-0.38841751217842102,0.13882499933242798,0.57343947887420654,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
22.850000000000001,3.5564918518066406,-0.39066749811172485,0.14017499983310699,0.57883948087692261,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
22.899999999999999,3.5586185455322266,-0.39306750893592834,0.14002498984336853,0.58123952150344849,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
22.949999999999999,3.5713825225830078,-0.39291751384735107,0.14107500016689301,0.58033955097198486,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23,3.5728015899658203,-0.39306750893592834,0.140625,0.58138954639434814,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.050000000000001,3.5919475555419922,-0.39396750926971436,0.14137499034404755,0.58258950710296631,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.100000000000001,3.6096744537353516,-0.39516752958297729,0.14137499034404755,0.58438950777053833,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.149999999999999,3.6295280456542969,-0.39636749029159546,0.14167499542236328,0.58708947896957397,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.199999999999999,3.6656932830810547,-0.39831751585006714,0.14257499575614929,0.58963954448699951,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.25,3.6713657379150391,-0.40056747198104858,0.14362499117851257,0.59368950128555298,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.300000000000001,3.6692390441894531,-0.40341749787330627,0.14362499117851257,0.5968395471572876,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.350000000000001,3.6841297149658203,-0.40386748313903809,0.14422500133514404,0.59923946857452393,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.399999999999999,3.6997299194335938,-0.40491747856140137,0.14467498660087585,0.60103952884674072,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.449999999999999,3.7046928405761719,-0.40656748414039612,0.14437499642372131,0.60238951444625854,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.5,3.6990203857421875,-0.40731748938560486,0.14467498660087585,0.602089524269104,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.550000000000001,3.7018566131591797,-0.4085175096988678,0.14512500166893005,0.60508954524993896,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.600000000000001,3.6954746246337891,-0.40791749954223633,0.14497499167919159,0.60358947515487671,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.649999999999999,3.6954746246337891,-0.4085175096988678,0.14542499184608459,0.60403954982757568,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.699999999999999,3.6954746246337891,-0.40791749954223633,0.14512500166893005,0.60328948497772217,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.75,3.6954746246337891,-0.40836748480796814,0.14497499167919159,0.60388952493667603,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.800000000000001,3.6983108520507812,-0.40821748971939087,0.14527499675750732,0.60433948040008545,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.850000000000001,3.6968936920166016,-0.40746745467185974,0.14527499675750732,0.60448950529098511,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
23.899999999999999,3.7025661468505859,-0.40791749954223633,0.14542499184608459,0.60448950529098511,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
23.949999999999999,3.7075290679931641,-0.40716749429702759,0.14527499675750732,0.60463953018188477,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
24,3.7061119079589844,-0.40836748480796814,0.14542499184608459,0.60373950004577637,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
24.050000000000001,3.7068195343017578,-0.4085175096988678,0.14542499184608459,0.60523951053619385,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
24.100000000000001,3.7039833068847656,-0.40821748971939087,0.14542499184608459,0.60568952560424805,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
24.149999999999999,3.7096576690673828,-0.40896749496459961,0.14497499167919159,0.60613954067230225,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
24.199999999999999,3.7110748291015625,-0.40896749496459961,0.14542499184608459,0.60433948040008545,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
24.25,3.7181663513183594,-0.40866747498512268,0.14527499675750732,0.60478949546813965,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
24.300000000000001,3.7273845672607422,-0.40971747040748596,0.14542499184608459,0.60583949089050293,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
24.350000000000001,3.7429847717285156,-0.40971747040748596,0.14602500200271606,0.60598951578140259,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
24.399999999999999,3.7486572265625,-0.41106748580932617,0.14572499692440033,0.60838949680328369,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
24.449999999999999,3.7578754425048828,-0.41106748580932617,0.14692500233650208,0.61033952236175537,25.656465530395508,0,0,3.7867856025695801,18.921478271484375
24.5,3.8138942718505859,-0.41241750121116638,0.14617499709129333,0.61108952760696411,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
24.550000000000001,3.8514766693115234,-0.41496747732162476,0.14722499251365662,0.61558949947357178,25.656465530395508,0,0,3.9671089649200439,17.075481414794922
24.600000000000001,3.9096221923828125,-0.41691747307777405,0.14812499284744263,0.61948955059051514,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
24.649999999999999,3.9252223968505859,-0.42291745543479919,0.14992499351501465,0.62878954410552979,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
24.699999999999999,3.9266395568847656,-0.42846745252609253,0.15052500367164612,0.63433951139450073,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
24.75,3.9287681579589844,-0.43011745810508728,0.15232500433921814,0.63883954286575317,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
24.800000000000001,3.9323139190673828,-0.43116751313209534,0.1515749990940094,0.640189528465271,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
24.850000000000001,3.9337310791015625,-0.43161749839782715,0.15292499959468842,0.63988953828811646,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
24.899999999999999,3.9372768402099609,-0.43131747841835022,0.15277500450611115,0.64033949375152588,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
24.949999999999999,3.9429492950439453,-0.43221750855445862,0.15277500450611115,0.64138948917388916,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25,3.9528770446777344,-0.43281751871109009,0.15262499451637268,0.64228951930999756,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.050000000000001,3.9514579772949219,-0.4332675039768219,0.15292499959468842,0.64408951997756958,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.100000000000001,3.935150146484375,-0.43386751413345337,0.15322498977184296,0.64483952522277832,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.149999999999999,3.9507503509521484,-0.43476748466491699,0.15292499959468842,0.64558947086334229,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.199999999999999,3.9571323394775391,-0.43401747941970825,0.15262499451637268,0.64408951997756958,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.25,3.9805316925048828,-0.43461745977401733,0.15337499976158142,0.64603948593139648,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.300000000000001,3.983367919921875,-0.43551748991012573,0.15352499485015869,0.64723950624465942,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.350000000000001,3.9769859313964844,-0.4367174506187439,0.15367498993873596,0.64888948202133179,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.399999999999999,3.9819507598876953,-0.43746748566627502,0.15322498977184296,0.6487395167350769,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.449999999999999,3.9911689758300781,-0.43701750040054321,0.15307500958442688,0.64813953638076782,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.5,3.9805316925048828,-0.43716749548912048,0.15382499992847443,0.6491895318031311,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.550000000000001,3.9784049987792969,-0.43776750564575195,0.15382499992847443,0.64948952198028564,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.600000000000001,3.9776954650878906,-0.43761748075485229,0.1544249951839447,0.65008950233459473,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.649999999999999,3.9755687713623047,-0.43791747093200684,0.15412500500679016,0.64948952198028564,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.699999999999999,3.9791126251220703,-0.43716749548912048,0.15427500009536743,0.64993947744369507,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.75,3.9826583862304688,-0.43731746077537537,0.15382499992847443,0.65008950233459473,25.457578659057617,0,0,3.9671089649200439,17.075481414794922
25.800000000000001,4.0486049652099609,-0.43761748075485229,0.15427500009536743,0.65113949775695801,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.850000000000001,4.0386772155761719,-0.43926748633384705,0.15412500500679016,0.65338951349258423,25.457578659057617,0,0,3.7867856025695801,18.921478271484375
25.899999999999999,4.0330047607421875,-0.44241747260093689,0.15502499043941498,0.65653949975967407,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
25.949999999999999,4.0322952270507812,-0.44271749258041382,0.15562500059604645,0.65743952989578247,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26,4.0287494659423828,-0.44361749291419983,0.15607500076293945,0.65983951091766357,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.050000000000001,4.0287494659423828,-0.4428674578666687,0.15517500042915344,0.65758955478668213,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.100000000000001,4.0365505218505859,-0.44301748275756836,0.15592500567436218,0.65668952465057373,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.149999999999999,4.0386772155761719,-0.4433174729347229,0.15577499568462372,0.65803951025009155,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.199999999999999,4.0556964874267578,-0.44391745328903198,0.15592500567436218,0.65803951025009155,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.25,4.0833511352539062,-0.44406747817993164,0.15577499568462372,0.65923953056335449,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.300000000000001,4.1131324768066406,-0.44466748833656311,0.15622499585151672,0.66043949127197266,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.350000000000001,4.1344051361083984,-0.44691747426986694,0.15727499127388,0.66478949785232544,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.399999999999999,4.1386604309082031,-0.45021748542785645,0.15742500126361847,0.67093950510025024,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.449999999999999,4.1393699645996094,-0.45216745138168335,0.15907499194145203,0.67258948087692261,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.5,4.1400775909423828,-0.4538174569606781,0.15907499194145203,0.67543947696685791,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.550000000000001,4.1393699645996094,-0.45351749658584595,0.15922500193119049,0.67633950710296631,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.600000000000001,4.1407871246337891,-0.45396748185157776,0.15832498669624329,0.67453950643539429,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.649999999999999,4.1358242034912109,-0.45411747694015503,0.15847499668598175,0.67423951625823975,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.699999999999999,4.1414966583251953,-0.45396748185157776,0.15877500176429749,0.67378950119018555,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.75,4.1379508972167969,-0.45336747169494629,0.15862499177455902,0.67483949661254883,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.800000000000001,4.1400775909423828,-0.45501747727394104,0.15892499685287476,0.67483949661254883,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.850000000000001,4.1422061920166016,-0.45486751198768616,0.15877500176429749,0.67558950185775757,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
26.899999999999999,4.1379508972167969,-0.45396748185157776,0.15952500700950623,0.67558950185775757,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
26.949999999999999,4.1393699645996094,-0.45426750183105469,0.15892499685287476,0.67648947238922119,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
27,4.1422061920166016,-0.45501747727394104,0.15877500176429749,0.67678952217102051,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.050000000000001,4.1414966583251953,-0.45426750183105469,0.15937499701976776,0.67633950710296631,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.100000000000001,4.1443328857421875,-0.45456749200820923,0.15952500700950623,0.67693948745727539,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.149999999999999,4.1407871246337891,-0.45426750183105469,0.15817500650882721,0.67438948154449463,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.199999999999999,4.1400775909423828,-0.45486751198768616,0.16042499244213104,0.67663949728012085,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.25,4.1393699645996094,-0.45426750183105469,0.15892499685287476,0.67678952217102051,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.300000000000001,4.1372413635253906,-0.4538174569606781,0.15832498669624329,0.67438948154449463,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.350000000000001,4.1400775909423828,-0.45441746711730957,0.15877500176429749,0.67543947696685791,25.258691787719727,0,0,3.7867856025695801,18.921478271484375
27.399999999999999,4.1393699645996094,-0.45456749200820923,0.15862499177455902,0.67573952674865723,25.258691787719727,0,0,3.9671089649200439,17.075481414794922
27.449999999999999,4.1436233520507812,-0.4538174569606781,0.15937499701976776,0.67498952150344849,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
27.5,4.1393699645996094,-0.45411747694015503,0.15892499685287476,0.67573952674865723,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
27.550000000000001,4.1287326812744141,-0.45441746711730957,0.1596750020980835,0.67573952674865723,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
27.600000000000001,4.1280231475830078,-0.45366749167442322,0.15907499194145203,0.67543947696685791,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
27.649999999999999,4.133697509765625,-0.4538174569606781,0.15862499177455902,0.67423951625823975,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
27.699999999999999,4.1429157257080078,-0.45291748642921448,0.15922500193119049,0.67483949661254883,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
27.75,4.1485881805419922,-0.4538174569606781,0.15877500176429749,0.67603951692581177,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
27.800000000000001,4.1422061920166016,-0.45426750183105469,0.15892499685287476,0.67513954639434814,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
27.850000000000001,4.1471691131591797,-0.45456749200820923,0.15802499651908875,0.67573952674865723,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
27.899999999999999,4.1833343505859375,-0.45501747727394104,0.15877500176429749,0.67573952674865723,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
27.949999999999999,4.2315521240234375,-0.45516747236251831,0.15937499701976776,0.67708951234817505,25.059804916381836,0,0,3.9671089649200439,17.075481414794922
28,4.2407703399658203,-0.45876747369766235,0.15997499227523804,0.68158948421478271,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
28.050000000000001,4.2343883514404297,-0.46176749467849731,0.16147500276565552,0.68623954057693481,25.059804916381836,0,0,3.7867856025695801,18.921478271484375
28.100000000000001,4.2386436462402344,-0.46386748552322388,0.16192498803138733,0.68953955173492432,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.149999999999999,4.2365150451660156,-0.46431747078895569,0.16222499310970306,0.69043952226638794,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.199999999999999,4.2365150451660156,-0.46431747078895569,0.16237500309944153,0.69118952751159668,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
28.25,4.2358074188232422,-0.46431747078895569,0.16222499310970306,0.69178950786590576,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
28.300000000000001,4.2350978851318359,-0.46371746063232422,0.16267499327659607,0.69238948822021484,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.350000000000001,4.2379341125488281,-0.46386748552322388,0.16132500767707825,0.69118952751159668,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.399999999999999,4.2414798736572266,-0.46431747078895569,0.16162499785423279,0.69178950786590576,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.449999999999999,4.2428970336914062,-0.46431747078895569,0.16237500309944153,0.6920894980430603,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.5,4.2471523284912109,-0.46476751565933228,0.16132500767707825,0.69178950786590576,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
28.550000000000001,4.2485694885253906,-0.46386748552322388,0.16162499785423279,0.69133949279785156,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
28.600000000000001,4.2464427947998047,-0.46521750092506409,0.16237500309944153,0.69163954257965088,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.649999999999999,4.2471523284912109,-0.46551746129989624,0.16162499785423279,0.69223952293395996,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.699999999999999,4.2521152496337891,-0.46611747145652771,0.16282500326633453,0.6920894980430603,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
28.75,4.2599163055419922,-0.46596747636795044,0.16237500309944153,0.69298946857452393,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
28.800000000000001,4.2726802825927734,-0.46611747145652771,0.16267499327659607,0.69388949871063232,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.850000000000001,4.3102626800537109,-0.46701750159263611,0.16237500309944153,0.69613951444625854,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
28.899999999999999,4.3322429656982422,-0.46776747703552246,0.16312500834465027,0.69748950004577637,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
28.949999999999999,4.3329524993896484,-0.47076749801635742,0.16327500343322754,0.70138949155807495,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
29,4.3329524993896484,-0.47361749410629272,0.16492500901222229,0.70603954792022705,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
29.050000000000001,4.3478431701660156,-0.47421747446060181,0.16492500901222229,0.70513951778411865,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
29.100000000000001,4.3542251586914062,-0.47451749444007874,0.16522499918937683,0.70753949880599976,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
29.149999999999999,4.3620262145996094,-0.47436746954917908,0.16462500393390656,0.70723950862884521,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
29.199999999999999,4.3641529083251953,-0.47601747512817383,0.16582499444484711,0.7082895040512085,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
29.25,4.3740806579589844,-0.4766174852848053,0.16597500443458557,0.70978951454162598,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
29.300000000000001,4.3747901916503906,-0.47811746597290039,0.16642500460147858,0.71143949031829834,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
29.350000000000001,4.3776264190673828,-0.47871747612953186,0.16627499461174011,0.7120395302772522,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
29.399999999999999,4.3832988739013672,-0.47886747121810913,0.16597500443458557,0.7139894962310791,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
29.449999999999999,4.3762073516845703,-0.47916746139526367,0.16627499461174011,0.71383953094482422,24.860916137695312,0,0,3.7867856025695801,18.921478271484375
29.5,4.3797531127929688,-0.47931748628616333,0.16642500460147858,0.7144395112991333,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
29.550000000000001,4.3840084075927734,-0.47931748628616333,0.16597500443458557,0.7139894962310791,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
29.600000000000001,4.3868446350097656,-0.48006749153137207,0.16747500002384186,0.71518951654434204,24.860916137695312,0,0,3.9671089649200439,17.075481414794922
